NAME	TITLE	SCORE	
SEPHS2		-22.63872	
LOC105375172		-22.689646	
CELF1		-22.692165	
ARPC3		-22.746023	
ATP6V1G1		-22.77563	
CFAP97		-22.783695	
MFSD4B		-22.793201	
ADAP2		-22.79743	
SLC35B1		-22.813446	
NFKBIA		-22.845448	
NLRP10		-22.866241	
NALCN		-22.93538	
RAET1E		-22.985445	
DNAH11		-22.999632	
LINC02535		-23.027273	
VEZT		-23.06704	
RIC8A		-23.071707	
BUD23		-23.073996	
FNDC3B		-23.131193	
HSD17B6		-23.167036	
LY96		-23.195671	
C7orf50		-23.201149	
HS2ST1		-23.205967	
PDZD7		-23.235886	
ZHX3		-23.29611	
GBX2		-23.390297	
PDE5A		-23.391228	
CHPF		-23.404036	
OR2W3		-23.411104	
FAM174A		-23.419273	
EXOC2		-23.442263	
GYG1		-23.4546	
ADIPOR2		-23.461142	
ADRB1		-23.485691	
PPP1R13L		-23.525331	
C2CD3		-23.525818	
CSF2RA		-23.53015	
RNF10		-23.532053	
MIR3936HG		-23.532516	
PPP2R1A		-23.53719	
SNCG		-23.540216	
IGFBP4		-23.557835	
RAB15		-23.59843	
HDAC11		-23.604332	
MAN1A2		-23.661188	
GNA12		-23.66224	
UBE2G2		-23.682781	
MAP4K3		-23.683828	
GINM1		-23.727383	
HAX1		-23.732273	
GNA11		-23.746681	
FSTL1		-23.782446	
STAMBP		-23.786125	
NT5C		-23.803728	
DBNDD1		-23.811363	
MOSPD1		-23.849161	
HS3ST5		-23.860405	
MR1		-23.941162	
MRPL49		-23.942005	
NKAPD1		-23.962791	
LOC100652758		-23.972954	
LINC02475		-23.985304	
ADGRG1		-23.996538	
FOSB		-24.048838	
PSMD12		-24.10731	
PLAC9		-24.151983	
NT5DC3		-24.167038	
SRFBP1		-24.172005	
PFKFB4		-24.174488	
PPP1R12C		-24.198774	
CDK5R1		-24.213682	
UBE3C		-24.221964	
GLE1		-24.256516	
UBE2J2		-24.265474	
IL31RA		-24.289795	
LGR4		-24.299566	
DNAJC5		-24.35936	
FPGS		-24.364065	
ACYP2		-24.382067	
BAG5		-24.393017	
NOXA1		-24.397367	
RABGGTA		-24.406137	
LOC107985707		-24.42248	
PIP5K1A		-24.438997	
SGPL1		-24.468561	
LOXL1		-24.525124	
MAGEA3		-24.55495	
SENP2		-24.56733	
MYL9		-24.623701	
LOC105377375		-24.649918	
GALNT2		-24.674963	
ITGAE		-24.678335	
ANKRD2		-24.682695	
IMP3		-24.756855	
NKIRAS2		-24.775263	
PTCD2		-24.775915	
CYRIB		-24.785877	
LIMK2		-24.797567	
FDX2		-24.798044	
BTBD3		-24.816538	
HOXA13		-24.81659	
PUDP		-24.81959	
CRISP3		-24.828083	
B3GALT5		-24.840551	
ANKRD40		-24.859116	
LOC105374745		-24.91631	
WDR43		-24.92224	
ADORA2B		-24.923285	
MBOAT7		-24.959333	
ANKRD52		-24.964876	
ETFA		-24.975594	
APTR		-25.042658	
CNNM1		-25.084408	
DPP3		-25.093391	
QDPR		-25.129349	
C10orf95-AS1		-25.13282	
ECHS1		-25.140682	
ZDHHC18		-25.196602	
GOT1		-25.20464	
MAP3K1		-25.209082	
TOM1L1		-25.235756	
PA2G4		-25.28279	
GSTM3		-25.284517	
PRDX3		-25.302614	
CDHR1		-25.326157	
MMAB		-25.34651	
CLCN4		-25.355734	
PLA2G3		-25.369925	
UBLCP1		-25.37215	
PLXNB3		-25.39922	
FRMPD4		-25.48308	
STK10		-25.490294	
FAM104A		-25.491018	
PALM		-25.536663	
C7orf31		-25.55551	
PM20D2		-25.596565	
MYH3		-25.601498	
ATL3		-25.628544	
PLXNB2		-25.640388	
FAM234B		-25.655287	
DEAF1		-25.656591	
SLC35A5		-25.661192	
PDE2A		-25.661482	
C19orf33		-25.662035	
ACSL4		-25.677761	
RIPOR2		-25.68484	
CSPG5		-25.684855	
ERCC6		-25.6884	
COX7A2		-25.730225	
RNF121		-25.740461	
KIAA1191		-25.75717	
SERPINB8		-25.769014	
UBE2D4		-25.782883	
LAMTOR2		-25.789639	
ATP11C		-25.811945	
PBX4		-25.860857	
BTBD10		-25.867874	
PHACTR4		-25.87722	
SLC25A11		-25.878893	
C1orf43		-25.91979	
LOC105371480		-25.924492	
MICU2		-25.95943	
P2RX7		-25.970438	
ADSS2		-25.971195	
MAN2B2		-25.987291	
MAN1B1		-25.99293	
TP53I13		-26.02745	
CHMP2B		-26.053288	
ATP10A		-26.055458	
LMTK2		-26.077917	
LILRB4		-26.111567	
SLC39A9		-26.122482	
LOC101927727		-26.15556	
TECPR1		-26.162243	
UBAC2		-26.188976	
BYSL		-26.198786	
ABCD1		-26.229237	
KIR2DL1		-26.242077	
TSPAN15		-26.257889	
DKK1		-26.267834	
MYBL1		-26.270832	
RITA1		-26.28256	
RASGRF2		-26.2855	
LOC105375674		-26.293768	
PIN1		-26.391977	
LOC105375301		-26.413664	
TMEM220		-26.488058	
DPF1		-26.513199	
MAPRE3		-26.533718	
TP53BP2		-26.544397	
LINC00674		-26.565422	
HSD3B7		-26.629953	
CD109		-26.665785	
PCDHB16		-26.698736	
SAMD10		-26.719357	
OPA3		-26.720585	
KIF3A		-26.732904	
PCSK1N		-26.734367	
PIGP		-26.757864	
CHCHD10		-26.75908	
TENT4B		-26.799847	
HOXA7		-26.815798	
SKP2		-26.821047	
POLDIP2		-26.863663	
PRORP		-26.882336	
SLC10A3		-26.924719	
TNNC1		-27.036716	
PTGER1		-27.04132	
ALPP		-27.066006	
DHCR7		-27.073174	
MIR23AHG		-27.084148	
POLR2A		-27.090631	
COTL1		-27.091116	
FGFRL1		-27.096714	
PHB		-27.098112	
LOC107986467		-27.09928	
POLH		-27.150566	
SREBF2		-27.160173	
TRMT2B		-27.17962	
NEK7		-27.189173	
CLSTN1		-27.19122	
HIF1AN		-27.194336	
RC3H2		-27.214048	
C2orf72		-27.218	
EHD1		-27.228632	
NOL3		-27.228779	
PDZD2		-27.25355	
NPTN		-27.254738	
GCNT4		-27.308048	
FMN2		-27.322762	
MRPS27		-27.426226	
PAOX		-27.429281	
NDUFS3		-27.460903	
TUBB4B		-27.520502	
UBQLN1		-27.527288	
DECR2		-27.575315	
ARHGEF18		-27.588642	
PIGM		-27.602936	
SLC35F6		-27.615147	
CD14		-27.660875	
COPG2IT1		-27.724365	
FCRLA		-27.726063	
EBNA1BP2		-27.732948	
SLC22A31		-27.737293	
VAMP3		-27.750273	
PLLP		-27.808039	
OLA1		-27.820278	
NAT1		-27.881645	
STYK1		-27.889824	
LOC100268168		-27.902737	
OSGIN1		-27.946096	
MGC12916		-27.947584	
SCCPDH		-27.969587	
CDA		-27.987696	
NEPNP		-28.003225	
TCOF1		-28.051054	
MOB4		-28.078436	
MARCHF2		-28.09334	
LYRM1		-28.103031	
TTC1		-28.15873	
CHCHD3		-28.172089	
TXNDC16		-28.172441	
PODXL2		-28.239107	
FLII		-28.24237	
SLC12A8		-28.286678	
TFRC		-28.299301	
RNF214		-28.316452	
SPRYD4		-28.317026	
KLF2		-28.327806	
KLC2		-28.329943	
RTN3		-28.333796	
MADD		-28.335129	
MFSD11		-28.345617	
TTC39A		-28.346859	
DRAM1		-28.367506	
CLIP1		-28.372055	
MTARC2		-28.406042	
ABHD10		-28.421055	
SNX17		-28.433163	
RIMKLB		-28.516682	
ANO10		-28.528605	
EPHX1		-28.538212	
ESYT3		-28.584929	
SLC19A2		-28.596096	
TMEM38B		-28.603792	
SHC2		-28.61199	
TRAPPC3		-28.678373	
EPB41L3		-28.690218	
DCBLD1		-28.707163	
LOC101926984		-28.713095	
P2RY2		-28.747782	
SLC25A22		-28.761429	
TM7SF2		-28.774668	
GORASP2		-28.803371	
LRRC75A		-28.813622	
GTF2H2C		-28.83821	
LOC112268278		-28.864067	
MLYCD		-28.884321	
SLC41A1		-28.942698	
FCGRT		-28.946068	
TNPO1		-28.949167	
C17orf75		-28.956453	
GATA2		-28.96214	
MT1E		-28.975065	
ERAP1		-29.056406	
C1GALT1C1L		-29.056707	
ITGB4		-29.0643	
NSF		-29.092587	
DNAH8		-29.10865	
RBMS2		-29.12052	
FAM241B		-29.134708	
LOC105373230		-29.16623	
FDPS		-29.173954	
DHRS13		-29.20116	
LETM1		-29.22798	
SPR		-29.230234	
PGM5P2		-29.2399	
TEC		-29.242014	
USP2		-29.245222	
ABCC9		-29.318394	
HEBP1		-29.340837	
RELL1		-29.384684	
MB21D2		-29.45558	
TOMM40		-29.478228	
ACSS2		-29.49034	
LINC01133		-29.521078	
IFRD2		-29.528597	
EMILIN2		-29.53881	
TMCC2		-29.547377	
CHUK		-29.63014	
RDH13		-29.637596	
SLC25A1		-29.638945	
NADSYN1		-29.682442	
RAP1GAP2		-29.699492	
LOC107986639		-29.724709	
EPHA4		-29.7306	
LRPAP1		-29.741861	
TMX3		-29.76582	
ACBD7		-29.783802	
PLEKHM1P1		-29.802982	
COX14		-29.803934	
GDE1		-29.834702	
ADAMTS15		-29.839926	
BMP1		-29.84156	
MRPS9		-29.857828	
MS4A6A		-29.923885	
LOC105374007		-29.966082	
DTD2		-30.003754	
SMN1		-30.014706	
MSANTD4		-30.017204	
NUDT14		-30.0239	
TMCO1		-30.119009	
DYNC1I1		-30.141811	
SLC38A10		-30.185669	
VAMP7		-30.230118	
MFSD6		-30.242165	
AVPI1		-30.257467	
NCLN		-30.260668	
TMEM216		-30.265242	
SLC30A5		-30.436237	
TSPAN2		-30.439882	
PRRG1		-30.460846	
SEL1L		-30.484064	
NT5DC1		-30.485497	
OAZ2		-30.49335	
NUAK2		-30.526772	
LOC105379251		-30.610954	
TSEN54		-30.617516	
EPB41		-30.62869	
DTWD2		-30.74427	
SFMBT1		-30.75021	
CPPED1		-30.758802	
RBM22		-30.766983	
C1QTNF2		-30.77353	
UAP1		-30.783602	
GNL3L		-30.810772	
IDH3A		-30.821386	
CD46		-30.87082	
ITSN2		-30.923021	
KIAA1958		-30.968237	
TUBB6		-30.98252	
MVK		-31.022352	
STIM1		-31.041159	
CREG1		-31.079037	
ENTPD6		-31.09626	
KIAA0930		-31.141996	
CCDC148		-31.150774	
DNAJB12		-31.17315	
TMEM104		-31.200296	
CEP164		-31.205805	
ARHGEF34P		-31.30248	
CD63-AS1		-31.320993	
KLF5		-31.330282	
PGM1		-31.366758	
ENTPD7		-31.373049	
VDAC2P5		-31.405506	
HTR1D		-31.423018	
VDAC1		-31.432907	
UCHL3		-31.459755	
FMOD		-31.466784	
NT5C3B		-31.521826	
EPB41L5		-31.566116	
CHST7		-31.605225	
ATP6V1D		-31.610353	
MIR193BHG		-31.644089	
CFAP57		-31.657415	
TEAD4		-31.682442	
LOC284344		-31.70174	
SLC25A5		-31.729465	
PAK4		-31.73942	
CYB5R2		-31.750433	
BPNT2		-31.758204	
ATP6V1A		-31.765072	
YIPF6		-31.76542	
MCU		-31.78803	
POGK		-31.836775	
BCAR1		-31.911642	
FCRLB		-31.944502	
AMFR		-31.971928	
EFHD1		-32.0396	
DTX2		-32.14131	
PRXL2C		-32.176353	
CDS2		-32.22656	
ATXN10		-32.233727	
PAPSS2		-32.27422	
CRYAB		-32.290504	
GET4		-32.33008	
TMEM184A		-32.3985	
POFUT1		-32.417683	
OPHN1		-32.437958	
IL6ST		-32.49868	
RCN2		-32.526344	
PNPO		-32.56593	
MBNL2		-32.587883	
MPV17L2		-32.601734	
LOC105379171		-32.634586	
DTD1		-32.639805	
ARHGAP23		-32.653694	
TMEM38A		-32.70908	
TOR1A		-32.71372	
LOC105376156		-32.726265	
AHSA1		-32.733135	
ARHGAP27P1		-32.7631	
DSG2		-32.76742	
TPMT		-32.79382	
LIPE		-32.928608	
RCC1L		-32.962757	
DAP3		-32.969036	
CEP85		-32.981804	
LOC646762		-33.000347	
ERP44		-33.07191	
ATP5F1B		-33.116444	
MYL12A		-33.134506	
CMSS1		-33.13663	
VPS53		-33.17232	
ZNF430		-33.22937	
ALAS1		-33.244587	
GIPC2		-33.259567	
HOXC8		-33.26122	
ABAT		-33.358356	
ANKRD13A		-33.411995	
ANXA1		-33.45015	
CCT2		-33.493195	
SLC30A6		-33.526566	
LMO3		-33.54624	
UBE2B		-33.57245	
SPOCK1		-33.60821	
OCIAD2		-33.631157	
TMEM123		-33.65546	
PPP2R5B		-33.769505	
PHTF2		-33.824192	
SH2D4A		-33.825962	
COQ10A		-33.839382	
TBC1D25		-33.86077	
CETN3		-33.909225	
TRAK1		-33.92856	
NCR3LG1		-33.937557	
PBLD		-33.963463	
ANKRD37		-33.976406	
SLC39A11		-34.03691	
PLEKHG3		-34.125	
HMGCS1		-34.197277	
ZNF655		-34.223602	
TRIP6		-34.233143	
SLC25A30		-34.24204	
LOC100507156		-34.244083	
PCBD2		-34.291943	
LOC100507002		-34.309547	
FAM222B		-34.340218	
CHM		-34.34928	
NID2		-34.420906	
PPP1R14B-AS1		-34.44861	
SYBU		-34.487083	
TADA2B		-34.531048	
MST1R		-34.544533	
CYCS		-34.584507	
CLN8		-34.607143	
MSMO1		-34.610535	
AK3		-34.639816	
LOC100128653		-34.64514	
ARHGEF37		-34.692	
B4GALT7		-34.706184	
NOP14-AS1		-34.725952	
RNF41		-34.771797	
LINC01588		-34.77331	
SYDE2		-34.84238	
LRP8		-34.85882	
ELL2		-34.943684	
HSPA4L		-35.008553	
ACOT2		-35.02284	
CFAP20		-35.08344	
NCDN		-35.10246	
EMC1		-35.111042	
AIG1		-35.122284	
PSEN2		-35.1588	
NECAP1		-35.17372	
AGTPBP1		-35.18391	
SPRING1		-35.222607	
CDC14B		-35.357346	
SLC2A1		-35.371395	
ACD		-35.375748	
C19orf25		-35.404514	
SCO1		-35.471115	
CNN3-DT		-35.483562	
SLC12A9		-35.522236	
AP1B1		-35.54819	
TPRA1		-35.549923	
GAS6-DT		-35.593956	
YIF1B		-35.60704	
DNAJC15		-35.64003	
CRIP1		-35.658195	
VPS4A		-35.658333	
CFD		-35.712154	
PRPSAP2		-35.76523	
ORMDL2		-35.779675	
TMEM45A		-35.811275	
APC		-35.89918	
CCDC81		-36.012142	
KLF11		-36.03422	
LRRC8B		-36.034847	
ZC3H7B		-36.04787	
EFCAB14		-36.053436	
ST8SIA6		-36.055107	
LMBR1		-36.115997	
ZNF431		-36.212326	
MACROH2A1		-36.21456	
MDH2		-36.218586	
NUDT9		-36.25146	
GIPC1		-36.26467	
GCAT		-36.382984	
PLA2G15		-36.38378	
CAST		-36.396465	
TNNT2		-36.4434	
IL18		-36.45934	
PCYT2		-36.537376	
LYNX1		-36.557507	
UQCRFS1		-36.60487	
ECH1		-36.613804	
GGA2		-36.837685	
RPP40		-36.84198	
PFKP		-37.052956	
ADI1		-37.097107	
TMED3		-37.131954	
TANGO2		-37.139805	
CYB5R3		-37.18891	
DENND3		-37.19843	
TOLLIP		-37.267204	
RAB11FIP5		-37.307934	
BNIP3		-37.31644	
GTF2H1		-37.342194	
SBF2-AS1		-37.344032	
MUC1		-37.373756	
BICDL1		-37.379715	
RBM4		-37.390717	
TCEAL3		-37.401993	
WNT5B		-37.442696	
TAGLN		-37.65158	
NDUFAF3		-37.67641	
AP4E1		-37.69229	
PHKB		-37.828995	
PAX9		-37.868904	
PDPK1		-37.92038	
BSCL2		-37.928204	
HSPA1A		-38.0405	
ATP11A		-38.051033	
CCT8		-38.051678	
GNPTAB		-38.06984	
DNM3		-38.10334	
RPSAP30		-38.114265	
RIOK2		-38.164284	
LOC100499489		-38.171646	
SOD3		-38.373962	
DAAM2		-38.38294	
MAFK		-38.392284	
ABCF2		-38.3936	
SLC1A1		-38.409378	
DOCK3		-38.476162	
GRPEL1		-38.59411	
TRIM58		-38.670788	
UNC13B		-38.69347	
ADAMTSL5		-38.728695	
LMOD1		-38.73895	
DDX47		-38.753487	
UQCRQ		-38.83905	
ULBP3		-38.895805	
FBXL13		-39.001637	
PSG5		-39.00213	
LATS2		-39.03419	
CEP20		-39.048676	
ACTC1		-39.051395	
SERAC1		-39.058075	
ULK2		-39.123474	
MKX		-39.146275	
NOL6		-39.168587	
SLC19A1		-39.25808	
SDC2		-39.279636	
OCRL		-39.281685	
OGFRL1		-39.497543	
ARHGAP28		-39.508217	
LINC00265		-39.57063	
PKD2		-39.599915	
BOK		-39.60308	
MIEF2		-39.703854	
PNPLA3		-39.76085	
TRPM2		-39.76349	
TMEM30A		-39.798805	
TRMT6		-39.8579	
NUCB2		-39.91616	
CMIP		-40.013535	
GBE1		-40.022186	
F11R		-40.036892	
ACOX1		-40.081726	
SIRT7		-40.233498	
MYO1C		-40.2867	
KCNT2		-40.29506	
GSR		-40.310898	
NR3C2		-40.321507	
TMBIM6		-40.324284	
SBDS		-40.334805	
LMCD1		-40.387905	
SMPD1		-40.442474	
SEMA3F		-40.49892	
ABHD5		-40.51255	
ARL2BP		-40.531006	
HSPA1B		-40.570824	
LOC101060400		-40.594845	
AJUBA		-40.638115	
SLC41A2		-40.645107	
EXT2		-40.651352	
HAGH		-40.66207	
SCHIP1		-40.71082	
EXPH5		-40.761326	
TIMM8B		-40.795567	
KIF13A		-40.8076	
LINC01836		-40.85738	
SFTA3		-40.87952	
CCT4		-40.99179	
CLEC3B		-41.046314	
AP2A1		-41.0725	
GCLC		-41.13358	
MARCHF1		-41.139668	
BST1		-41.14006	
ERGIC1		-41.158257	
PRKCA		-41.218258	
BDP1		-41.225304	
DNAJB2		-41.32283	
PODXL		-41.334076	
HABP4		-41.366055	
PIGN		-41.46098	
CD36		-41.46401	
PYCR2		-41.485012	
TOR4A		-41.490635	
NUP160		-41.548367	
TXNRD1		-41.559277	
FOLR1		-41.595284	
ARL4D		-41.607967	
BTBD1		-41.64792	
ANAPC16		-41.70967	
ZNF716		-41.728374	
EXT1		-41.753513	
MPC2		-41.803745	
CAP2		-41.89514	
HSDL1		-42.0121	
HCCS		-42.046555	
GRIK2		-42.181248	
LOC105377378		-42.239002	
TMEM14B		-42.2395	
RTN4R		-42.25226	
DUSP16		-42.314125	
TXNDC12		-42.343395	
PSMC3		-42.370964	
FAM169A		-42.452873	
CD99L2		-42.4645	
PACSIN3		-42.545116	
JUND		-42.54638	
TMEM192		-42.584404	
CIAPIN1		-42.603516	
BCL2		-42.74947	
CAND2		-42.81813	
ULBP2		-42.85959	
HACD2		-42.874393	
PARD3B		-43.100197	
TCAF2		-43.23293	
PCNX4		-43.31448	
SYS1		-43.407604	
ZDHHC7		-43.407833	
PLCE1		-43.42552	
CLPTM1		-43.441593	
SELENOW		-43.444263	
CLU		-43.578316	
MIEN1		-43.59067	
TSPAN1		-43.65938	
RIOK3		-43.676666	
KPNA2P3		-43.689003	
FAR2		-43.768562	
ANAPC13		-43.77203	
STOM		-43.82723	
H2BC12		-43.83237	
NAPA		-43.840824	
LOX		-43.86372	
FAM124A		-43.888863	
IFI6		-43.90273	
LOC101929188		-43.90416	
DAG1		-43.97324	
H2BC21		-44.01425	
AACS		-44.016216	
LOC102723728		-44.03857	
TMEM245		-44.140648	
KIAA0100		-44.159966	
PPA1		-44.256737	
TRUB1		-44.258274	
PCSK9		-44.356407	
MARCHF3		-44.38136	
FOS		-44.416107	
SPRN		-44.59971	
SC5D		-44.663376	
DCAF8L2		-44.69432	
CLP1		-44.695156	
DNASE1L1		-44.725513	
HSD17B7		-44.72961	
DENND1A		-44.86897	
RNPEPL1		-45.091167	
PCYOX1L		-45.1003	
FOXL1		-45.14224	
SGMS2		-45.24232	
PSMD8		-45.254097	
CCN1		-45.30417	
LOC107984273		-45.31683	
ISG15		-45.489067	
DST		-45.64649	
EPCAM		-45.763096	
LMBRD2		-45.808273	
C1orf116		-45.81436	
EHHADH		-45.876553	
CHKA		-45.91921	
LRRC42		-45.92331	
SLFN12		-45.971027	
ACSL5		-45.98681	
PDCD6IP		-46.006943	
LINC02432		-46.06723	
SARAF		-46.122093	
ST3GAL6		-46.224503	
MAP7D3		-46.37322	
SLC2A8		-46.440586	
EHD2		-46.450333	
CDV3		-46.50096	
LOC107984316		-46.543343	
FUCA1		-46.580383	
SMYD2		-46.582188	
DEK		-46.617348	
TRIM37		-46.692204	
GAS6		-46.795334	
ARHGAP27P1-BPTFP1-KPNA2P3		-46.850555	
AGRN		-46.95139	
IRAK1		-46.96424	
MFAP3		-47.005936	
UBE2Q1		-47.05864	
FBLN1		-47.069214	
PABIR2		-47.11195	
TMED4		-47.120956	
PGM2		-47.21337	
MAP1LC3B		-47.24577	
ODC1		-47.24634	
LPIN2		-47.25493	
CACHD1		-47.25944	
ZNF714		-47.297665	
HEG1		-47.423477	
ATP6V1C1		-47.45323	
LPGAT1		-47.579006	
NABP1		-47.58138	
ADCY7		-47.747192	
MAP6D1		-47.75335	
FAM200B		-47.76518	
EPHA2		-47.786922	
RASSF1		-47.909653	
PDE11A		-48.00877	
ADGRE5		-48.045204	
PERP		-48.15818	
TJP2		-48.22432	
TMCO4		-48.25283	
ROS1		-48.26443	
FKBP4		-48.279625	
KDM1B		-48.306297	
TOB1		-48.450623	
SLC35G1		-48.462658	
RRAS2		-48.519947	
SELPLG		-48.661263	
SLC37A1		-48.7125	
LYPD6B		-48.88598	
FAM189A2		-48.93735	
SIK2		-48.97754	
EDEM2		-48.981735	
CARS2		-49.002758	
ERG28		-49.017178	
CYP51A1		-49.083008	
MBIP		-49.166084	
CDKN2AIPNL		-49.18788	
SCML2		-49.237972	
ADRB2		-49.268597	
PIK3C2A		-49.39501	
CALU		-49.416397	
PSG1		-49.48545	
MISP		-49.513157	
STAM		-49.5748	
HES6		-49.6268	
NOMO1		-49.67057	
ADAMTSL3		-49.717552	
LINC02861		-49.727337	
HSBP1L1		-49.756382	
MID1		-49.81359	
SLC25A19		-50.025307	
USB1		-50.02839	
GDF6		-50.069897	
KRTAP2-3		-50.130924	
DYSF		-50.15983	
PLD6		-50.16047	
MANSC1		-50.18228	
XPO6		-50.301117	
NKX2-6		-50.366764	
FAM114A2		-50.57716	
TSPAN3		-50.749023	
NT5C2		-50.761242	
PTPRF		-50.806244	
FUT1		-50.841625	
GHITM		-50.852406	
LOC105374191		-50.86752	
BUD13		-50.878784	
OXSR1		-50.918415	
IDI1		-50.929626	
MAPK8IP1		-50.932648	
TPD52L1		-50.95835	
TXNRD2		-50.961967	
SLC8B1		-51.01484	
FCMR		-51.083164	
LINC00857		-51.13844	
PNO1		-51.15169	
LOC107985983		-51.31876	
MAN2A2		-51.34723	
NCSTN		-51.462936	
TOM1L2		-51.65232	
MTSS2		-51.6775	
RNASEK		-51.75074	
MRPS36		-51.809208	
ADAMTSL4		-51.940636	
XPA		-51.97937	
WSB2		-51.993343	
LRP6		-52.00259	
USP28		-52.02516	
POLR3GL		-52.095795	
DERL1		-52.11101	
GRIP1		-52.172935	
ABCC1		-52.178017	
ANO4		-52.21238	
AIFM2		-52.276035	
MICAL3		-52.331913	
RAB3GAP1		-52.434593	
EPB41L1		-52.468494	
FITM2		-52.537117	
PICK1		-52.564793	
KIF23-AS1		-52.675117	
MATN2		-52.863506	
FABP3		-52.86971	
MYO5B		-52.943806	
SDF4		-53.027004	
ADARB1		-53.10778	
TIMM10		-53.156475	
CADM4		-53.18623	
SPCS3		-53.314472	
NGRN		-53.31484	
FBXO27		-53.381588	
ALDH9A1		-53.556778	
HSPB8		-53.575462	
DAGLB		-53.61228	
ADCK2		-53.62042	
DHX37		-53.727226	
ACADSB		-53.738373	
LMO7-AS1		-53.86606	
PAG1		-53.939754	
GSS		-53.97546	
ALS2		-53.99847	
PSG2		-54.019848	
MTCH1		-54.05609	
RDH10		-54.0992	
WBP2		-54.100792	
CDH1		-54.102917	
ATOX1		-54.120075	
PHACTR2		-54.188877	
JKAMP		-54.37312	
GKAP1		-54.4508	
LINC02709		-54.605583	
CATSPER1		-54.663128	
ACO1		-54.698994	
MATN3		-54.73587	
NSDHL		-54.7486	
GLTP		-54.8326	
MEGF6		-54.965454	
DNAJB1		-55.00246	
TNFRSF12A		-55.107723	
C1QL1		-55.122932	
SLAMF1		-55.14488	
EXOC6		-55.219658	
AGAP3		-55.327644	
DDR1		-55.382504	
MS4A4E		-55.4265	
TAX1BP3		-55.440266	
MDM2		-55.472565	
FAM107A		-55.569324	
PTPN1		-55.577793	
MGAT1		-55.578796	
HS6ST1		-55.686188	
GTF2H2		-55.690052	
CASZ1		-55.762318	
ATP6V1E1		-55.865536	
MAP3K7CL		-55.91779	
PCLO		-55.94306	
LRRC8E		-55.94682	
HMGXB3		-56.0054	
RPS6KA1		-56.026352	
ADK		-56.090508	
CMKLR2		-56.0988	
FOXA1		-56.135475	
TMEM120B		-56.145737	
P2RX4		-56.201256	
PIM3		-56.260242	
PRTG		-56.28078	
FAM117A		-56.281498	
AS3MT		-56.293888	
PKP4		-56.3026	
PTGES		-56.320953	
NINJ2-AS1		-56.39945	
SOAT1		-56.435368	
LINC02910		-56.53806	
LOC154761		-56.580204	
MFSD13A		-56.610653	
PSG6		-56.654358	
GALNT1		-56.701363	
LINC01537		-56.721794	
INKA2		-56.75526	
MED15		-56.83043	
LNPEP		-56.842667	
METTL16		-56.865677	
TXNRD3		-56.89027	
CCNH		-56.932102	
KPNA6		-57.002796	
NGEF		-57.172596	
PRR13		-57.196476	
BAIAP2		-57.223118	
CLTB		-57.30178	
ARSJ		-57.376072	
DLGAP4		-57.491196	
SEMA3B		-57.51249	
PLD1		-57.699814	
MTCH2		-57.703377	
TCP11L1		-57.71347	
SH3GLB2		-57.72365	
OR51E2		-57.842587	
PSG7		-57.91586	
TRPC4		-57.92652	
DUSP8		-57.951477	
MIR1915HG		-58.093643	
PARD6A		-58.35378	
ARC		-58.440025	
C5orf24		-58.481403	
LINC00886		-58.53653	
SERINC3		-58.790226	
KLF4		-58.887077	
ZW10		-59.093376	
AEN		-59.14553	
PRCP		-59.146477	
GLS		-59.178505	
RNPEP		-59.305733	
SSRP1		-59.325466	
LINC00664		-59.354355	
NANS		-59.588627	
P2RY8		-59.7174	
LRMDA		-59.92285	
UHMK1		-59.943195	
EZR		-60.06468	
ZNF385A		-60.140957	
LRRC20		-60.17415	
SLC49A4		-60.294266	
JPH2		-60.32901	
ARHGEF5		-60.410286	
G3BP1		-60.433216	
SHROOM3		-60.438965	
MAN1B1-DT		-60.49136	
MTMR1		-60.50094	
DOCK5		-60.679996	
SBDSP1		-60.722755	
TMED5		-60.81395	
NIPAL1		-60.884655	
BRI3		-61.027668	
CPA4		-61.072357	
MYPN		-61.082195	
AP1S3		-61.09137	
RAB3B		-61.27994	
SLC4A2		-61.347603	
GREB1L		-61.42205	
LACTB		-61.603928	
H2BC4		-61.836273	
HKDC1		-61.891712	
C2CD2L		-61.893547	
MEGF9		-61.89516	
AK4		-61.925007	
LACTB2		-62.003147	
RPS6KL1		-62.128826	
SLC35E1		-62.26804	
LOC101927476		-62.31625	
ATF6		-62.51662	
YDJC		-62.527344	
POGLUT3		-62.68863	
MRAS		-62.695595	
COL4A4		-62.747246	
GABARAPL2		-62.82245	
TSPYL4		-62.936073	
THEM6		-62.952415	
NMU		-62.957848	
MYEF2		-62.976395	
SENCR		-63.01392	
TM4SF19		-63.338352	
CTNNAL1		-63.356426	
DUSP14		-63.707676	
PLAAT3		-63.95292	
NGF		-64.01229	
PLEKHM1		-64.09648	
RNF141		-64.09719	
GYS1		-64.15161	
SMPD3		-64.20758	
RHOB		-64.578354	
DNAJB4		-64.58843	
EPB41L4A		-64.63007	
TM4SF1		-64.6361	
HAS3		-64.64363	
DDA1		-64.732704	
RALBP1		-64.98512	
COL4A1		-65.006226	
LRRC1		-65.26246	
ACO2		-65.32452	
HYOU1		-65.37706	
QPCTL		-65.47832	
ACOT1		-65.658745	
NTRK1		-65.73063	
DIXDC1		-65.74265	
GK5		-65.763466	
PRELP		-65.78596	
NFATC1		-65.87529	
BLCAP		-65.88854	
ZPR1		-65.94498	
BCO2		-66.25453	
