NAME	TITLE	SCORE	
NGRN	"neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]"	-53.31484	
FBXO27	F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]	-53.381588	
ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	-53.556778	
HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	-53.575462	
DAGLB	diacylglycerol lipase beta [Source:HGNC Symbol;Acc:HGNC:28923]	-53.61228	
ADCK2	aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039]	-53.62042	
DHX37	DEAH-box helicase 37 [Source:HGNC Symbol;Acc:HGNC:17210]	-53.727226	
ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	-53.738373	
LMO7-AS1	LMO7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50277]	-53.86606	
PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	-53.939754	
GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	-53.97546	
ALS2	alsin Rho guanine nucleotide exchange factor ALS2 [Source:HGNC Symbol;Acc:HGNC:443]	-53.99847	
PSG2	pregnancy specific beta-1-glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:9519]	-54.019848	
MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	-54.05609	
RDH10	retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]	-54.0992	
WBP2	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	-54.100792	
CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	-54.102917	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	-54.120075	
PHACTR2	phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]	-54.188877	
JKAMP	JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]	-54.37312	
GKAP1	G kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:17496]	-54.4508	
LINC02709	long intergenic non-protein coding RNA 2709 [Source:HGNC Symbol;Acc:HGNC:54226]	-54.605583	
CATSPER1	cation channel sperm associated 1 [Source:HGNC Symbol;Acc:HGNC:17116]	-54.663128	
ACO1	aconitase 1 [Source:HGNC Symbol;Acc:HGNC:117]	-54.698994	
MATN3	matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]	-54.73587	
NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	-54.7486	
GLTP	glycolipid transfer protein [Source:HGNC Symbol;Acc:HGNC:24867]	-54.8326	
MEGF6	multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]	-54.965454	
DNAJB1	DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]	-55.00246	
TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	-55.107723	
C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	-55.122932	
SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	-55.14488	
EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	-55.219658	
AGAP3	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:16923]"	-55.327644	
DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	-55.382504	
MS4A4E	membrane spanning 4-domains A4E [Source:HGNC Symbol;Acc:HGNC:14284]	-55.4265	
TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	-55.440266	
MDM2	MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]	-55.472565	
FAM107A	family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]	-55.569324	
PTPN1	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	-55.577793	
MGAT1	"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]"	-55.578796	
HS6ST1	heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]	-55.686188	
GTF2H2	general transcription factor IIH subunit 2 [Source:HGNC Symbol;Acc:HGNC:4656]	-55.690052	
CASZ1	castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]	-55.762318	
ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	-55.865536	
MAP3K7CL	MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:HGNC:16457]	-55.91779	
PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	-55.94306	
LRRC8E	leucine rich repeat containing 8 VRAC subunit E [Source:HGNC Symbol;Acc:HGNC:26272]	-55.94682	
HMGXB3	HMG-box containing 3 [Source:HGNC Symbol;Acc:HGNC:28982]	-56.0054	
RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	-56.026352	
ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	-56.090508	
CMKLR2	chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463]	-56.0988	
FOXA1	forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]	-56.135475	
TMEM120B	transmembrane protein 120B [Source:HGNC Symbol;Acc:HGNC:32008]	-56.145737	
P2RX4	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	-56.201256	
PIM3	"Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]"	-56.260242	
PRTG	protogenin [Source:HGNC Symbol;Acc:HGNC:26373]	-56.28078	
FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	-56.281498	
AS3MT	arsenite methyltransferase [Source:HGNC Symbol;Acc:HGNC:17452]	-56.293888	
PKP4	plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]	-56.3026	
PTGES	prostaglandin E synthase [Source:HGNC Symbol;Acc:HGNC:9599]	-56.320953	
NINJ2-AS1	NINJ2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40405]	-56.39945	
SOAT1	sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]	-56.435368	
LINC02910	long intergenic non-protein coding RNA 2910 [Source:HGNC Symbol;Acc:HGNC:26601]	-56.53806	
LOC154761	"family with sequence similarity 115, member C (FAM115C) pseudogene"	-56.580204	
MFSD13A	major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196]	-56.610653	
PSG6	pregnancy specific beta-1-glycoprotein 6 [Source:HGNC Symbol;Acc:HGNC:9523]	-56.654358	
GALNT1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]	-56.701363	
LINC01537	long intergenic non-protein coding RNA 1537 [Source:HGNC Symbol;Acc:HGNC:51301]	-56.721794	
INKA2	inka box actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:28045]	-56.75526	
MED15	mediator complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:14248]	-56.83043	
LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	-56.842667	
METTL16	"methyltransferase 16, N6-methyladenosine [Source:HGNC Symbol;Acc:HGNC:28484]"	-56.865677	
TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	-56.89027	
CCNH	cyclin H [Source:HGNC Symbol;Acc:HGNC:1594]	-56.932102	
KPNA6	karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]	-57.002796	
NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]	-57.172596	
PRR13	proline rich 13 [Source:HGNC Symbol;Acc:HGNC:24528]	-57.196476	
BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	-57.223118	
CLTB	clathrin light chain B [Source:HGNC Symbol;Acc:HGNC:2091]	-57.30178	
ARSJ	arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286]	-57.376072	
DLGAP4	DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]	-57.491196	
SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	-57.51249	
PLD1	phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]	-57.699814	
MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	-57.703377	
TCP11L1	t-complex 11 like 1 [Source:HGNC Symbol;Acc:HGNC:25655]	-57.71347	
SH3GLB2	"SH3 domain containing GRB2 like, endophilin B2 [Source:HGNC Symbol;Acc:HGNC:10834]"	-57.72365	
OR51E2	olfactory receptor family 51 subfamily E member 2 [Source:HGNC Symbol;Acc:HGNC:15195]	-57.842587	
PSG7	pregnancy specific beta-1-glycoprotein 7 [Source:HGNC Symbol;Acc:HGNC:9524]	-57.91586	
TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	-57.92652	
DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	-57.951477	
MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	-58.093643	
PARD6A	par-6 family cell polarity regulator alpha [Source:HGNC Symbol;Acc:HGNC:15943]	-58.35378	
ARC	activity regulated cytoskeleton associated protein [Source:HGNC Symbol;Acc:HGNC:648]	-58.440025	
C5orf24	chromosome 5 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:26746]	-58.481403	
LINC00886	long intergenic non-protein coding RNA 886 [Source:HGNC Symbol;Acc:HGNC:48572]	-58.53653	
SERINC3	serine incorporator 3 [Source:HGNC Symbol;Acc:HGNC:11699]	-58.790226	
KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	-58.887077	
ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	-59.093376	
AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	-59.14553	
PRCP	prolylcarboxypeptidase [Source:HGNC Symbol;Acc:HGNC:9344]	-59.146477	
GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	-59.178505	
RNPEP	arginyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:10078]	-59.305733	
SSRP1	structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]	-59.325466	
LINC00664	long intergenic non-protein coding RNA 664 [Source:HGNC Symbol;Acc:HGNC:44319]	-59.354355	
NANS	N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237]	-59.588627	
P2RY8	P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524]	-59.7174	
LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	-59.92285	
UHMK1	U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683]	-59.943195	
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	-60.06468	
ZNF385A	zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]	-60.140957	
LRRC20	leucine rich repeat containing 20 [Source:HGNC Symbol;Acc:HGNC:23421]	-60.17415	
SLC49A4	solute carrier family 49 member 4 [Source:HGNC Symbol;Acc:HGNC:16628]	-60.294266	
JPH2	junctophilin 2 [Source:HGNC Symbol;Acc:HGNC:14202]	-60.32901	
ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	-60.410286	
G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	-60.433216	
SHROOM3	shroom family member 3 [Source:HGNC Symbol;Acc:HGNC:30422]	-60.438965	
MAN1B1-DT	MAN1B1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48715]	-60.49136	
MTMR1	myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]	-60.50094	
DOCK5	dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]	-60.679996	
SBDSP1	SBDS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21646]	-60.722755	
TMED5	transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]	-60.81395	
NIPAL1	NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194]	-60.884655	
BRI3	brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]	-61.027668	
CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	-61.072357	
MYPN	myopalladin [Source:HGNC Symbol;Acc:HGNC:23246]	-61.082195	
AP1S3	adaptor related protein complex 1 subunit sigma 3 [Source:HGNC Symbol;Acc:HGNC:18971]	-61.09137	
RAB3B	"RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]"	-61.27994	
SLC4A2	solute carrier family 4 member 2 [Source:HGNC Symbol;Acc:HGNC:11028]	-61.347603	
GREB1L	GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]	-61.42205	
LACTB	lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]	-61.603928	
H2BC4	H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]	-61.836273	
HKDC1	hexokinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23302]	-61.891712	
C2CD2L	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	-61.893547	
MEGF9	multiple EGF like domains 9 [Source:HGNC Symbol;Acc:HGNC:3234]	-61.89516	
AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	-61.925007	
LACTB2	lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]	-62.003147	
RPS6KL1	ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222]	-62.128826	
SLC35E1	solute carrier family 35 member E1 [Source:HGNC Symbol;Acc:HGNC:20803]	-62.26804	
ENSG00000236393	novel transcript	-62.31625	
ATF6	activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]	-62.51662	
YDJC	YdjC chitooligosaccharide deacetylase homolog [Source:HGNC Symbol;Acc:HGNC:27158]	-62.527344	
POGLUT3	protein O-glucosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28496]	-62.68863	
MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	-62.695595	
COL4A4	collagen type IV alpha 4 chain [Source:HGNC Symbol;Acc:HGNC:2206]	-62.747246	
GABARAPL2	GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	-62.82245	
TSPYL4	TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559]	-62.936073	
THEM6	thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]	-62.952415	
NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	-62.957848	
MYEF2	myelin expression factor 2 [Source:HGNC Symbol;Acc:HGNC:17940]	-62.976395	
SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA [Source:HGNC Symbol;Acc:HGNC:44177]	-63.01392	
TM4SF19	transmembrane 4 L six family member 19 [Source:HGNC Symbol;Acc:HGNC:25167]	-63.338352	
CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]	-63.356426	
DUSP14	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	-63.707676	
PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	-63.95292	
NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	-64.01229	
PLEKHM1	pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]	-64.09648	
RNF141	ring finger protein 141 [Source:HGNC Symbol;Acc:HGNC:21159]	-64.09719	
GYS1	glycogen synthase 1 [Source:HGNC Symbol;Acc:HGNC:4706]	-64.15161	
SMPD3	sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]	-64.20758	
RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	-64.578354	
DNAJB4	DnaJ heat shock protein family (Hsp40) member B4 [Source:HGNC Symbol;Acc:HGNC:14886]	-64.58843	
EPB41L4A	erythrocyte membrane protein band 4.1 like 4A [Source:HGNC Symbol;Acc:HGNC:13278]	-64.63007	
TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	-64.6361	
HAS3	hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]	-64.64363	
DDA1	DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]	-64.732704	
RALBP1	ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]	-64.98512	
COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	-65.006226	
LRRC1	leucine rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14307]	-65.26246	
ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	-65.32452	
HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	-65.37706	
QPCTL	glutaminyl-peptide cyclotransferase like [Source:HGNC Symbol;Acc:HGNC:25952]	-65.47832	
ACOT1	acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128]	-65.658745	
NTRK1	neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031]	-65.73063	
DIXDC1	DIX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23695]	-65.74265	
GK5	glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635]	-65.763466	
PRELP	proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]	-65.78596	
NFATC1	nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]	-65.87529	
BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	-65.88854	
ZPR1	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	-65.94498	
BCO2	beta-carotene oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:18503]	-66.25453	
SLC16A3	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	-66.32504	
ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	-66.39626	
NEXN	nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]	-66.44635	
TNIP1	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	-66.624886	
RAD50	RAD50 double strand break repair protein [Source:HGNC Symbol;Acc:HGNC:9816]	-66.65737	
GPR107	G protein-coupled receptor 107 [Source:HGNC Symbol;Acc:HGNC:17830]	-66.77153	
SELENOT	selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136]	-66.795746	
SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	-66.7987	
NDST1	N-deacetylase and N-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:7680]	-66.953094	
AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	-66.95426	
FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	-66.96482	
SIK3	SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]	-66.99965	
TMBIM1	transmembrane BAX inhibitor motif containing 1 [Source:HGNC Symbol;Acc:HGNC:23410]	-67.04987	
SKP1	S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]	-67.096535	
ENSG00000214708	"novel transcript, antisense to RHOT1"	-67.13612	
MYL12B	myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]	-67.18376	
MPP7	membrane palmitoylated protein 7 [Source:HGNC Symbol;Acc:HGNC:26542]	-67.21293	
ATG4D	autophagy related 4D cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]	-67.24039	
SEH1L	SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379]	-67.27763	
CPA3	carboxypeptidase A3 [Source:HGNC Symbol;Acc:HGNC:2298]	-67.35003	
ITFG1	integrin alpha FG-GAP repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30697]	-67.39014	
AFF4	AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]	-67.51945	
SLC25A25	solute carrier family 25 member 25 [Source:HGNC Symbol;Acc:HGNC:20663]	-67.54528	
STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	-67.643234	
REEP5	receptor accessory protein 5 [Source:HGNC Symbol;Acc:HGNC:30077]	-67.84504	
DCLK2	doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]	-68.06286	
HOXA1	homeobox A1 [Source:HGNC Symbol;Acc:HGNC:5099]	-68.07228	
PADI1	peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]	-68.13885	
SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	-68.15708	
NOS1AP	nitric oxide synthase 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:16859]	-68.52752	
STK32B	serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217]	-68.659515	
APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]	-68.899796	
SPPL2A	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227]	-68.97861	
TLCD4	TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477]	-69.28623	
PPP2CA	protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]	-69.411514	
GPC1	glypican 1 [Source:HGNC Symbol;Acc:HGNC:4449]	-69.91449	
CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	-70.26829	
MYO6	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	-70.29954	
NPLOC4	"NPL4 homolog, ubiquitin recognition factor [Source:HGNC Symbol;Acc:HGNC:18261]"	-70.304146	
URGCP	upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]	-70.46796	
MTCL1	microtubule crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:29121]	-70.74035	
SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	-70.93683	
NPC1	NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]	-70.96617	
FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	-71.128426	
KLHL29	kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]	-71.23652	
AGFG2	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]	-71.27888	
IGDCC4	immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770]	-71.360664	
MRPS24	mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]	-71.54091	
CDKL1	cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781]	-71.59466	
PPME1	protein phosphatase methylesterase 1 [Source:HGNC Symbol;Acc:HGNC:30178]	-71.87173	
SLC37A3	solute carrier family 37 member 3 [Source:HGNC Symbol;Acc:HGNC:20651]	-71.96465	
TMEM170B	transmembrane protein 170B [Source:HGNC Symbol;Acc:HGNC:34244]	-72.073616	
TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	-72.712135	
OCLNP1	OCLN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53916]	-73.2391	
RANBP17	RAN binding protein 17 [Source:HGNC Symbol;Acc:HGNC:14428]	-73.335495	
FDFT1	farnesyl-diphosphate farnesyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3629]	-73.44509	
C1orf198	chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900]	-73.587616	
PIM2	"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]"	-73.6686	
PHLPP1	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]	-73.83968	
CCDC51	coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]	-73.919876	
SLC48A1	solute carrier family 48 member 1 [Source:HGNC Symbol;Acc:HGNC:26035]	-74.00731	
DCXR	dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	-74.03476	
SSR3	signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]	-74.054985	
COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	-74.3081	
TMCO3	transmembrane and coiled-coil domains 3 [Source:HGNC Symbol;Acc:HGNC:20329]	-74.322624	
GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	-74.61118	
PSG9	pregnancy specific beta-1-glycoprotein 9 [Source:HGNC Symbol;Acc:HGNC:9526]	-74.64291	
TMEM25	transmembrane protein 25 [Source:HGNC Symbol;Acc:HGNC:25890]	-74.80446	
SLC9A3R2	SLC9A3 regulator 2 [Source:HGNC Symbol;Acc:HGNC:11076]	-74.81381	
CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	-75.08331	
DGCR2	DiGeorge syndrome critical region gene 2 [Source:HGNC Symbol;Acc:HGNC:2845]	-75.09645	
SYN1	synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]	-75.40468	
CELSR2	cadherin EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]	-75.49663	
RAPGEF1	Rap guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4568]	-75.51147	
TGM1	transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]	-75.906425	
CORO1B	coronin 1B [Source:HGNC Symbol;Acc:HGNC:2253]	-76.191666	
DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	-76.30382	
MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	-76.42606	
CAPN6	calpain 6 [Source:HGNC Symbol;Acc:HGNC:1483]	-76.55884	
SLC36A1	solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761]	-76.786064	
CCDC88B	coiled-coil domain containing 88B [Source:HGNC Symbol;Acc:HGNC:26757]	-76.82695	
SEC24A	"SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]"	-76.88083	
ABHD12	"abhydrolase domain containing 12, lysophospholipase [Source:HGNC Symbol;Acc:HGNC:15868]"	-76.895424	
