NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		40	-0.30400842	-0.7929488	0.7987152	0.96581393	1.0	1538	tags=28%, list=13%, signal=32%	
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS		266	-0.2263183	-0.792422	0.97738695	0.9655768	1.0	1566	tags=14%, list=13%, signal=16%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR	GOBP_NUCLEOTIDE_EXCISION_REPAIR		35	-0.30945638	-0.79226	0.78701824	0.96477205	1.0	1834	tags=23%, list=16%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		17	-0.3499165	-0.7916613	0.74732333	0.96461153	1.0	426	tags=12%, list=4%, signal=12%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		31	-0.3080814	-0.79116696	0.787472	0.9643334	1.0	154	tags=6%, list=1%, signal=7%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		25	-0.32170063	-0.7907285	0.7698574	0.96391946	1.0	825	tags=12%, list=7%, signal=13%	
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS		41	-0.29106876	-0.7894884	0.80246913	0.96471363	1.0	1767	tags=27%, list=15%, signal=32%	
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		82	-0.26344395	-0.7894383	0.8915401	0.9637435	1.0	1267	tags=13%, list=11%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		65	-0.2739534	-0.78900224	0.8580376	0.9633514	1.0	606	tags=6%, list=5%, signal=6%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		45	-0.28887957	-0.7864856	0.8371041	0.9660992	1.0	2180	tags=29%, list=19%, signal=35%	
GOBP_RUFFLE_ORGANIZATION	GOBP_RUFFLE_ORGANIZATION		35	-0.30007973	-0.78637487	0.80818963	0.965232	1.0	2542	tags=46%, list=22%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		29	-0.31031248	-0.78452706	0.7881874	0.966835	1.0	1542	tags=17%, list=13%, signal=20%	
GOBP_NCRNA_TRANSCRIPTION	GOBP_NCRNA_TRANSCRIPTION		37	-0.30412534	-0.78354156	0.82730925	0.96726036	1.0	1276	tags=14%, list=11%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		28	-0.32303494	-0.7809004	0.82802546	0.96995646	1.0	45	tags=4%, list=0%, signal=4%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		16	-0.34836775	-0.7787806	0.75475687	0.9718689	1.0	3472	tags=56%, list=30%, signal=80%	
GOBP_MITOCHONDRION_LOCALIZATION	GOBP_MITOCHONDRION_LOCALIZATION		33	-0.30814794	-0.7776237	0.82881004	0.97249794	1.0	1733	tags=18%, list=15%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		18	-0.3369304	-0.7763256	0.77754235	0.973324	1.0	1659	tags=28%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		25	-0.3225508	-0.77622265	0.7867495	0.97240895	1.0	2082	tags=28%, list=18%, signal=34%	
GOBP_TUBULIN_DEACETYLATION	GOBP_TUBULIN_DEACETYLATION		18	-0.34398368	-0.77542984	0.7526652	0.9724546	1.0	716	tags=11%, list=6%, signal=12%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		20	-0.32643744	-0.77486014	0.81209505	0.97219545	1.0	2208	tags=25%, list=19%, signal=31%	
GOBP_FLUID_TRANSPORT	GOBP_FLUID_TRANSPORT		15	-0.35451138	-0.7737114	0.76293105	0.9727365	1.0	1706	tags=33%, list=15%, signal=39%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		23	-0.32061824	-0.7735406	0.79418343	0.9719255	1.0	1553	tags=26%, list=13%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		16	-0.34484214	-0.77337396	0.7805907	0.9711343	1.0	2617	tags=38%, list=22%, signal=48%	
GOBP_DNA_METHYLATION	GOBP_DNA_METHYLATION		34	-0.29531056	-0.7711081	0.82857144	0.9732007	1.0	798	tags=15%, list=7%, signal=16%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		67	-0.2682471	-0.77079767	0.9027149	0.9726007	1.0	428	tags=4%, list=4%, signal=5%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		41	-0.2875825	-0.77078897	0.88286334	0.9715873	1.0	2395	tags=32%, list=21%, signal=40%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		110	-0.24703951	-0.77076375	0.9439655	0.97060126	1.0	1814	tags=19%, list=16%, signal=22%	
GOBP_VACUOLAR_ACIDIFICATION	GOBP_VACUOLAR_ACIDIFICATION		16	-0.3496433	-0.7703993	0.7619048	0.97001725	1.0	3241	tags=56%, list=28%, signal=78%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		54	-0.27362266	-0.76968914	0.89344263	0.969887	1.0	1080	tags=11%, list=9%, signal=12%	
GOBP_NADP_METABOLIC_PROCESS	GOBP_NADP_METABOLIC_PROCESS		26	-0.31972244	-0.76952684	0.8025751	0.96909446	1.0	401	tags=8%, list=3%, signal=8%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		20	-0.33410195	-0.769035	0.77546775	0.9687422	1.0	2082	tags=30%, list=18%, signal=36%	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION		47	-0.28263342	-0.7685043	0.84156376	0.9684335	1.0	1564	tags=19%, list=13%, signal=22%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		45	-0.2869046	-0.76822406	0.83602774	0.9677806	1.0	1317	tags=16%, list=11%, signal=17%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION		18	-0.33975706	-0.76705194	0.8064516	0.96828806	1.0	712	tags=17%, list=6%, signal=18%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		20	-0.32977057	-0.76694477	0.78993434	0.96739864	1.0	1481	tags=20%, list=13%, signal=23%	
GOBP_TOR_SIGNALING	GOBP_TOR_SIGNALING		76	-0.26104793	-0.76667756	0.9230769	0.96671003	1.0	760	tags=8%, list=7%, signal=8%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		59	-0.26863614	-0.7664534	0.89705884	0.96600413	1.0	2560	tags=27%, list=22%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE		22	-0.31995562	-0.7656322	0.8218884	0.9660239	1.0	2310	tags=41%, list=20%, signal=51%	
GOBP_AXO_DENDRITIC_TRANSPORT	GOBP_AXO_DENDRITIC_TRANSPORT		58	-0.26513717	-0.7646825	0.9059633	0.96621686	1.0	1831	tags=17%, list=16%, signal=20%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING		53	-0.27343258	-0.76391333	0.8524946	0.96620727	1.0	1013	tags=9%, list=9%, signal=10%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		26	-0.31139624	-0.76155585	0.8245243	0.96819156	1.0	883	tags=12%, list=8%, signal=12%	
GOBP_HIPPO_SIGNALING	GOBP_HIPPO_SIGNALING		31	-0.30539402	-0.7607105	0.8229167	0.9681741	1.0	1125	tags=16%, list=10%, signal=18%	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		49	-0.27343875	-0.76027745	0.8568421	0.9676812	1.0	2310	tags=31%, list=20%, signal=38%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		21	-0.32015848	-0.759808	0.80932206	0.967254	1.0	1356	tags=14%, list=12%, signal=16%	
GOBP_MRNA_METABOLIC_PROCESS	GOBP_MRNA_METABOLIC_PROCESS		396	-0.21023129	-0.75950104	1.0	0.9666357	1.0	2263	tags=15%, list=19%, signal=18%	
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		15	-0.35115752	-0.7591145	0.7860262	0.96610045	1.0	819	tags=13%, list=7%, signal=14%	
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION		109	-0.2409053	-0.7565769	0.96178347	0.96812725	1.0	2016	tags=17%, list=17%, signal=20%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS		20	-0.3227423	-0.7543604	0.81762296	0.96980387	1.0	1317	tags=15%, list=11%, signal=17%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		33	-0.2955022	-0.75416505	0.8432671	0.969045	1.0	2459	tags=24%, list=21%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		17	-0.34179446	-0.751097	0.81584585	0.9715021	1.0	1369	tags=18%, list=12%, signal=20%	
GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION		15	-0.34064704	-0.74791276	0.7922078	0.9740717	1.0	7679	tags=100%, list=66%, signal=294%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME		54	-0.26941973	-0.74784124	0.8909513	0.9731518	1.0	2475	tags=26%, list=21%, signal=33%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		15	-0.33852106	-0.74677855	0.78099173	0.9733119	1.0	1404	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		56	-0.2661117	-0.7450745	0.9	0.9741604	1.0	1566	tags=13%, list=13%, signal=14%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		19	-0.32223758	-0.7440995	0.80561554	0.97427183	1.0	2219	tags=32%, list=19%, signal=39%	
GOBP_RESPONSE_TO_FOOD	GOBP_RESPONSE_TO_FOOD		16	-0.33401567	-0.74392223	0.79028696	0.97347105	1.0	904	tags=13%, list=8%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		19	-0.32405496	-0.7431632	0.8195991	0.9733098	1.0	48	tags=5%, list=0%, signal=5%	
GOBP_HISTONE_UBIQUITINATION	GOBP_HISTONE_UBIQUITINATION		33	-0.2899477	-0.74000263	0.85491073	0.97566694	1.0	1066	tags=12%, list=9%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		27	-0.29562822	-0.7345411	0.8543478	0.9803802	1.0	1297	tags=19%, list=11%, signal=21%	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	GOBP_MITOTIC_SPINDLE_ASSEMBLY		40	-0.2753087	-0.7321294	0.8977505	0.98180187	1.0	1767	tags=20%, list=15%, signal=23%	
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS		47	-0.26799017	-0.73119897	0.9017094	0.98168886	1.0	2310	tags=30%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE		29	-0.29269445	-0.72938687	0.8503119	0.9824879	1.0	1312	tags=21%, list=11%, signal=23%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		69	-0.24644583	-0.7266773	0.94178796	0.98411965	1.0	3103	tags=30%, list=27%, signal=41%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		17	-0.3180749	-0.72421247	0.8012552	0.9854619	1.0	2082	tags=29%, list=18%, signal=36%	
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.32666317	-0.7241086	0.8315565	0.9845634	1.0	1129	tags=13%, list=10%, signal=14%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		21	-0.30622754	-0.72120947	0.87473005	0.9861973	1.0	3082	tags=38%, list=26%, signal=52%	
GOBP_PEROXISOME_ORGANIZATION	GOBP_PEROXISOME_ORGANIZATION		24	-0.3008752	-0.71952504	0.87173915	0.9867784	1.0	2128	tags=17%, list=18%, signal=20%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		60	-0.25327277	-0.7174717	0.942029	0.98762447	1.0	760	tags=8%, list=7%, signal=9%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		21	-0.30626303	-0.71692276	0.845805	0.9870891	1.0	1328	tags=19%, list=11%, signal=21%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN		16	-0.32306692	-0.7156132	0.84156376	0.98725057	1.0	1176	tags=19%, list=10%, signal=21%	
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		26	-0.29514074	-0.7145976	0.8618557	0.9872169	1.0	958	tags=12%, list=8%, signal=13%	
GOBP_EXIT_FROM_MITOSIS	GOBP_EXIT_FROM_MITOSIS		17	-0.31488734	-0.71323645	0.8551859	0.98739135	1.0	1013	tags=18%, list=9%, signal=19%	
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		131	-0.22289577	-0.71306217	0.98571426	0.9865397	1.0	1684	tags=15%, list=14%, signal=17%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		15	-0.32856986	-0.7050274	0.8377823	0.9923277	1.0	2511	tags=40%, list=22%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION		21	-0.2965717	-0.7036809	0.87184876	0.99239856	1.0	222	tags=5%, list=2%, signal=5%	
GOBP_PROTEIN_DEMETHYLATION	GOBP_PROTEIN_DEMETHYLATION		21	-0.29605067	-0.70137125	0.84745765	0.9932052	1.0	1066	tags=14%, list=9%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		16	-0.31661296	-0.70029765	0.8452915	0.99302155	1.0	179	tags=6%, list=2%, signal=6%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		30	-0.276813	-0.6960522	0.9017094	0.9951654	1.0	488	tags=10%, list=4%, signal=10%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		48	-0.2521454	-0.6927031	0.96069866	0.9966301	1.0	2760	tags=27%, list=24%, signal=35%	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION		18	-0.30751532	-0.691602	0.86624205	0.9964646	1.0	3135	tags=44%, list=27%, signal=61%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS		15	-0.3168392	-0.6900741	0.8551308	0.99656343	1.0	1417	tags=20%, list=12%, signal=23%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		30	-0.27291453	-0.68949014	0.9104478	0.9959573	1.0	1935	tags=27%, list=17%, signal=32%	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		19	-0.29984206	-0.68633705	0.8524946	0.99718094	1.0	653	tags=11%, list=6%, signal=11%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT		29	-0.27638143	-0.685717	0.9195652	0.99663967	1.0	1287	tags=21%, list=11%, signal=23%	
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT		26	-0.27862176	-0.68565166	0.9009901	0.99569917	1.0	1013	tags=12%, list=9%, signal=13%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		185	-0.20419317	-0.67943776	1.0	0.99890727	1.0	2022	tags=15%, list=17%, signal=17%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		24	-0.28545514	-0.67789316	0.8741573	0.99889165	1.0	1461	tags=21%, list=13%, signal=24%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		114	-0.21612118	-0.67570436	0.9930716	0.9993091	1.0	1069	tags=11%, list=9%, signal=11%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		36	-0.2594763	-0.674225	0.93191487	0.99921095	1.0	2226	tags=25%, list=19%, signal=31%	
GOBP_NCRNA_3_END_PROCESSING	GOBP_NCRNA_3_END_PROCESSING		18	-0.30036643	-0.67374414	0.87578946	0.9985432	1.0	3411	tags=44%, list=29%, signal=63%	
GOBP_AXONAL_TRANSPORT	GOBP_AXONAL_TRANSPORT		48	-0.2422899	-0.6702642	0.9584245	0.99966645	1.0	1831	tags=19%, list=16%, signal=22%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		40	-0.24751805	-0.6694397	0.93791574	0.99915385	1.0	3085	tags=43%, list=27%, signal=58%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		38	-0.2579473	-0.66817224	0.9609544	0.9989321	1.0	2310	tags=34%, list=20%, signal=43%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		49	-0.24138798	-0.6665099	0.95869565	0.99894917	1.0	2395	tags=31%, list=21%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		17	-0.29117975	-0.6646323	0.90233546	0.9990008	1.0	325	tags=6%, list=3%, signal=6%	
GOBP_CYTOKINETIC_PROCESS	GOBP_CYTOKINETIC_PROCESS		28	-0.2631947	-0.6617936	0.93319416	0.9996098	1.0	2552	tags=32%, list=22%, signal=41%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		76	-0.22255212	-0.6606119	0.98642534	0.9993222	1.0	1566	tags=11%, list=13%, signal=12%	
GOBP_VIRAL_PROTEIN_PROCESSING	GOBP_VIRAL_PROTEIN_PROCESSING		23	-0.27994943	-0.6594033	0.9094828	0.999002	1.0	2629	tags=48%, list=23%, signal=62%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		45	-0.23881891	-0.65586215	0.95652175	0.9999168	1.0	3206	tags=44%, list=28%, signal=61%	
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		30	-0.262448	-0.6549138	0.9470339	0.9994433	1.0	3933	tags=53%, list=34%, signal=80%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		101	-0.21128328	-0.65474963	0.99339205	0.9985578	1.0	3499	tags=35%, list=30%, signal=49%	
GOBP_PROTEIN_MONOUBIQUITINATION	GOBP_PROTEIN_MONOUBIQUITINATION		45	-0.2417222	-0.65008366	0.9569892	1.0	1.0	1066	tags=9%, list=9%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		60	-0.22882806	-0.64957976	0.9845815	0.99928826	1.0	2258	tags=28%, list=19%, signal=35%	
GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		17	-0.2869281	-0.6489443	0.88284516	0.99860984	1.0	2208	tags=24%, list=19%, signal=29%	
GOBP_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS		20	-0.28500372	-0.64763397	0.90233546	0.9983317	1.0	2208	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		19	-0.27987847	-0.642254	0.9044586	0.99994093	1.0	1435	tags=21%, list=12%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		43	-0.23931329	-0.6415469	0.95824176	0.9992959	1.0	2019	tags=23%, list=17%, signal=28%	
GOBP_REGULATION_OF_CELLULAR_PH	GOBP_REGULATION_OF_CELLULAR_PH		48	-0.23234192	-0.6392274	0.9580713	0.99942595	1.0	2841	tags=35%, list=24%, signal=47%	
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		34	-0.24382849	-0.63718957	0.96875	0.9993996	1.0	2263	tags=24%, list=19%, signal=29%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		23	-0.26809046	-0.6371805	0.9334764	0.99843425	1.0	3289	tags=39%, list=28%, signal=54%	
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		21	-0.269126	-0.63382703	0.93110645	0.9989332	1.0	1861	tags=19%, list=16%, signal=23%	
