NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		15	0.44085777	0.9317975	0.55791503	0.7025009	1.0	1025	tags=20%, list=9%, signal=22%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		86	0.3149288	0.9311368	0.5809859	0.70359457	1.0	2631	tags=22%, list=23%, signal=28%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		55	0.33783162	0.9305767	0.5790476	0.7043966	1.0	1114	tags=22%, list=10%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		86	0.31505436	0.92997473	0.58363634	0.70537096	1.0	1474	tags=19%, list=13%, signal=21%	
GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE		19	0.40816343	0.92981845	0.5601504	0.705301	1.0	1238	tags=37%, list=11%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		201	0.28357935	0.9296265	0.6437177	0.70533174	1.0	1278	tags=13%, list=11%, signal=15%	
GOBP_CELLULAR_COMPONENT_MAINTENANCE	GOBP_CELLULAR_COMPONENT_MAINTENANCE		35	0.3610731	0.92675525	0.5626204	0.7115049	1.0	1270	tags=20%, list=11%, signal=22%	
GOBP_ASTROCYTE_DEVELOPMENT	GOBP_ASTROCYTE_DEVELOPMENT		25	0.3919013	0.9263517	0.56308854	0.7120165	1.0	1853	tags=36%, list=16%, signal=43%	
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	GOBP_CYTOCHROME_COMPLEX_ASSEMBLY		25	0.3979601	0.9260287	0.5703125	0.7123693	1.0	45	tags=4%, list=0%, signal=4%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		78	0.3191555	0.92495877	0.6177024	0.714355	1.0	1853	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		42	0.34751916	0.9248996	0.5627306	0.7140852	1.0	1722	tags=24%, list=15%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT		15	0.43179604	0.9246075	0.6056338	0.7143571	1.0	513	tags=20%, list=4%, signal=21%	
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS		34	0.37337053	0.9229865	0.5619224	0.71766907	1.0	512	tags=12%, list=4%, signal=12%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		32	0.36037403	0.9229087	0.5846774	0.7174408	1.0	1278	tags=25%, list=11%, signal=28%	
GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY		26	0.39290085	0.92187333	0.58285713	0.7193916	1.0	3647	tags=38%, list=31%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		32	0.3693591	0.92170155	0.5968992	0.71936107	1.0	1313	tags=28%, list=11%, signal=32%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		15	0.42696232	0.921029	0.5846457	0.7205562	1.0	2875	tags=47%, list=25%, signal=62%	
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		15	0.42897648	0.9209065	0.57924527	0.72040987	1.0	2087	tags=33%, list=18%, signal=41%	
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		29	0.37984782	0.9197685	0.5637066	0.7225632	1.0	1185	tags=21%, list=10%, signal=23%	
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		118	0.29768738	0.91962034	0.6598891	0.72248036	1.0	1879	tags=18%, list=16%, signal=21%	
GOBP_HISTONE_H3_K4_TRIMETHYLATION	GOBP_HISTONE_H3_K4_TRIMETHYLATION		15	0.42624152	0.9190617	0.56554306	0.7233723	1.0	2499	tags=47%, list=21%, signal=59%	
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT		16	0.42133433	0.918991	0.57454544	0.72310436	1.0	1278	tags=25%, list=11%, signal=28%	
GOBP_RENAL_TUBULAR_SECRETION	GOBP_RENAL_TUBULAR_SECRETION		16	0.4188273	0.9178948	0.5744681	0.7251409	1.0	1853	tags=38%, list=16%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		44	0.34836343	0.9175541	0.5828678	0.7254767	1.0	512	tags=11%, list=4%, signal=12%	
GOBP_ORGANELLE_MEMBRANE_FUSION	GOBP_ORGANELLE_MEMBRANE_FUSION		67	0.3282399	0.91737026	0.6040516	0.72548574	1.0	1028	tags=16%, list=9%, signal=18%	
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN		15	0.4302974	0.9173279	0.5845214	0.7251686	1.0	2513	tags=40%, list=22%, signal=51%	
GOBP_DECIDUALIZATION	GOBP_DECIDUALIZATION		17	0.41410062	0.91691184	0.5936255	0.7256953	1.0	1377	tags=29%, list=12%, signal=33%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		43	0.34198156	0.91552	0.6269231	0.7284657	1.0	1428	tags=23%, list=12%, signal=26%	
GOBP_B_CELL_PROLIFERATION	GOBP_B_CELL_PROLIFERATION		39	0.35022968	0.9145645	0.58978873	0.7302389	1.0	1453	tags=26%, list=12%, signal=29%	
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		20	0.39771047	0.9132651	0.5917603	0.7327005	1.0	271	tags=15%, list=2%, signal=15%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		28	0.3728413	0.9131801	0.58135283	0.7324805	1.0	515	tags=14%, list=4%, signal=15%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		110	0.29706958	0.9130541	0.6256983	0.73234254	1.0	1141	tags=18%, list=10%, signal=20%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		125	0.29693654	0.9127979	0.64204544	0.73247236	1.0	2161	tags=19%, list=19%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		101	0.2989414	0.91193765	0.6378378	0.7339646	1.0	1380	tags=12%, list=12%, signal=13%	
GOBP_VESICLE_ORGANIZATION	GOBP_VESICLE_ORGANIZATION		196	0.27815443	0.9117728	0.7124542	0.73391616	1.0	1090	tags=11%, list=9%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		18	0.4105519	0.9110769	0.5799615	0.73509294	1.0	770	tags=17%, list=7%, signal=18%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		73	0.3114888	0.91103804	0.6199262	0.7347505	1.0	1151	tags=18%, list=10%, signal=20%	
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS		73	0.31934816	0.910559	0.6168224	0.7353308	1.0	2026	tags=32%, list=17%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT		25	0.37820813	0.91010576	0.60456276	0.7359275	1.0	1853	tags=36%, list=16%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		41	0.3471719	0.9095531	0.6088496	0.7367711	1.0	1738	tags=22%, list=15%, signal=26%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		126	0.2942537	0.9091321	0.6808118	0.73728395	1.0	1686	tags=22%, list=14%, signal=26%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		23	0.3879878	0.90898484	0.6011673	0.7371729	1.0	1972	tags=35%, list=17%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		50	0.33490074	0.90857303	0.60784316	0.7376587	1.0	1086	tags=16%, list=9%, signal=18%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		196	0.27769354	0.90855604	0.6882453	0.737272	1.0	1877	tags=17%, list=16%, signal=20%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		59	0.3261629	0.90827525	0.60721445	0.7374519	1.0	924	tags=12%, list=8%, signal=13%	
GOBP_PROTEIN_KINASE_A_SIGNALING	GOBP_PROTEIN_KINASE_A_SIGNALING		16	0.42538488	0.9072844	0.6051188	0.7392695	1.0	1207	tags=44%, list=10%, signal=49%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		110	0.2972139	0.9060543	0.6679317	0.7416493	1.0	1086	tags=9%, list=9%, signal=10%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		94	0.30549234	0.9059899	0.6378676	0.7413688	1.0	1179	tags=15%, list=10%, signal=16%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		41	0.35078183	0.9057599	0.63653135	0.74147606	1.0	1198	tags=15%, list=10%, signal=16%	
GOBP_LIPID_MODIFICATION	GOBP_LIPID_MODIFICATION		127	0.28991634	0.90520614	0.6753472	0.7423219	1.0	1103	tags=11%, list=9%, signal=12%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		63	0.32300687	0.9052045	0.6302368	0.74190074	1.0	1931	tags=24%, list=17%, signal=28%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		25	0.37079296	0.90484756	0.59765625	0.74228877	1.0	2382	tags=60%, list=20%, signal=75%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		40	0.34665477	0.9046957	0.5957031	0.742191	1.0	570	tags=13%, list=5%, signal=13%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		44	0.34149083	0.9019313	0.6315789	0.7480075	1.0	944	tags=18%, list=8%, signal=20%	
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT		25	0.3767684	0.9015011	0.60535717	0.74851537	1.0	2495	tags=40%, list=21%, signal=51%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		59	0.32486314	0.89972067	0.64728683	0.75210905	1.0	1292	tags=19%, list=11%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		71	0.3112065	0.8990585	0.6414048	0.7531395	1.0	1420	tags=17%, list=12%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		33	0.35798392	0.8980563	0.59778595	0.7549271	1.0	1265	tags=21%, list=11%, signal=24%	
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_PIGMENT_BIOSYNTHETIC_PROCESS		39	0.3417726	0.8972343	0.6384181	0.756239	1.0	866	tags=15%, list=7%, signal=17%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		25	0.3733505	0.8968271	0.61350846	0.75669557	1.0	2451	tags=40%, list=21%, signal=51%	
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	GOBP_NEUTROPHIL_MEDIATED_IMMUNITY		16	0.4069579	0.896732	0.59963435	0.7564851	1.0	519	tags=13%, list=4%, signal=13%	
GOBP_POST_EMBRYONIC_DEVELOPMENT	GOBP_POST_EMBRYONIC_DEVELOPMENT		52	0.33209014	0.8965741	0.6264591	0.7564004	1.0	1512	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM		60	0.32273364	0.8965696	0.65789473	0.7559809	1.0	2263	tags=27%, list=19%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		20	0.39519984	0.8952301	0.6052142	0.758528	1.0	2007	tags=35%, list=17%, signal=42%	
GOBP_PLATELET_AGGREGATION	GOBP_PLATELET_AGGREGATION		41	0.3490053	0.89500535	0.64021164	0.75857323	1.0	1614	tags=24%, list=14%, signal=28%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		22	0.38741395	0.89472395	0.62152135	0.75879484	1.0	2495	tags=41%, list=21%, signal=52%	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS		76	0.30707496	0.89335114	0.6582734	0.76139617	1.0	1717	tags=24%, list=15%, signal=28%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		30	0.3660218	0.89311916	0.626151	0.7614605	1.0	1632	tags=33%, list=14%, signal=39%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		31	0.36373174	0.8925555	0.64509803	0.76224107	1.0	2117	tags=42%, list=18%, signal=51%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		19	0.39600113	0.89232916	0.6070727	0.76228803	1.0	639	tags=21%, list=5%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY		26	0.3715674	0.89121354	0.6360424	0.7642992	1.0	1576	tags=31%, list=14%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		47	0.33754534	0.8911884	0.6384083	0.76391774	1.0	1738	tags=21%, list=15%, signal=25%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		84	0.30345133	0.8904683	0.6692607	0.7650229	1.0	1177	tags=18%, list=10%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS		34	0.3504008	0.8898127	0.6509434	0.76606643	1.0	1669	tags=24%, list=14%, signal=27%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		57	0.32418814	0.8887974	0.66848814	0.76782644	1.0	313	tags=9%, list=3%, signal=9%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		15	0.41770968	0.88795716	0.6278626	0.7692166	1.0	2917	tags=40%, list=25%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		22	0.37269133	0.8855145	0.62056077	0.7739834	1.0	595	tags=14%, list=5%, signal=14%	
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION		34	0.35267708	0.88542783	0.6419048	0.7737114	1.0	636	tags=9%, list=5%, signal=9%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		79	0.30368206	0.88512814	0.6796875	0.7739075	1.0	2161	tags=23%, list=19%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		31	0.35928774	0.8849476	0.6380256	0.77385354	1.0	945	tags=16%, list=8%, signal=18%	
GOBP_HISTONE_H3_ACETYLATION	GOBP_HISTONE_H3_ACETYLATION		45	0.33089805	0.88491833	0.6642468	0.7734868	1.0	2263	tags=27%, list=19%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		52	0.32123193	0.8837649	0.6738351	0.7755105	1.0	1684	tags=21%, list=14%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH	GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH		48	0.33147308	0.8836763	0.6517691	0.7752484	1.0	1514	tags=25%, list=13%, signal=29%	
GOBP_ERYTHROCYTE_DEVELOPMENT	GOBP_ERYTHROCYTE_DEVELOPMENT		18	0.3948899	0.8834379	0.6542056	0.775337	1.0	197	tags=11%, list=2%, signal=11%	
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_VESICLE_BUDDING_FROM_MEMBRANE		49	0.330749	0.8828001	0.6614786	0.7762463	1.0	577	tags=6%, list=5%, signal=6%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		19	0.38843396	0.8813257	0.6088632	0.77899575	1.0	2495	tags=42%, list=21%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		86	0.29564887	0.87846744	0.71028036	0.7846603	1.0	1742	tags=21%, list=15%, signal=24%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		23	0.3726131	0.87789327	0.64122134	0.7854064	1.0	1733	tags=26%, list=15%, signal=31%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		26	0.36577275	0.8777415	0.63276833	0.7852739	1.0	903	tags=19%, list=8%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		50	0.32800078	0.87770617	0.6596154	0.78491026	1.0	1777	tags=24%, list=15%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		38	0.33437192	0.87729585	0.67335767	0.7853339	1.0	1265	tags=18%, list=11%, signal=21%	
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		103	0.29257363	0.87672293	0.7327434	0.78614926	1.0	1344	tags=20%, list=12%, signal=23%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		40	0.33244318	0.87595516	0.6510791	0.7873107	1.0	1639	tags=20%, list=14%, signal=23%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		29	0.361554	0.8755571	0.6495238	0.7876793	1.0	734	tags=14%, list=6%, signal=15%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		36	0.34556752	0.87529624	0.63883495	0.78777814	1.0	429	tags=8%, list=4%, signal=9%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		32	0.3549633	0.8742585	0.6699219	0.7894945	1.0	753	tags=13%, list=6%, signal=13%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		20	0.37712383	0.87308663	0.62222224	0.79143035	1.0	1278	tags=25%, list=11%, signal=28%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		17	0.39441746	0.8724238	0.6493256	0.792309	1.0	1209	tags=29%, list=10%, signal=33%	
GOBP_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_REGULATION_OF_B_CELL_PROLIFERATION		32	0.35422075	0.87235063	0.66536206	0.7920172	1.0	1453	tags=25%, list=12%, signal=28%	
GOBP_TRANSPORT_ALONG_MICROTUBULE	GOBP_TRANSPORT_ALONG_MICROTUBULE		109	0.2857876	0.8717287	0.73392856	0.79287815	1.0	1344	tags=14%, list=12%, signal=15%	
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		23	0.37103364	0.87122387	0.64606744	0.793525	1.0	1086	tags=13%, list=9%, signal=14%	
GOBP_PEPTIDYL_ASPARAGINE_MODIFICATION	GOBP_PEPTIDYL_ASPARAGINE_MODIFICATION		17	0.3864569	0.87115985	0.640625	0.7932279	1.0	105	tags=6%, list=1%, signal=6%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		71	0.30346116	0.86917526	0.705104	0.7968324	1.0	1568	tags=20%, list=13%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		77	0.2954401	0.8683258	0.73722625	0.798159	1.0	2019	tags=19%, list=17%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		25	0.3706598	0.86782086	0.64849627	0.7987303	1.0	1722	tags=28%, list=15%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		29	0.35170308	0.8644571	0.6691871	0.805151	1.0	1801	tags=34%, list=15%, signal=41%	
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS		16	0.39262435	0.8643512	0.63586956	0.80492103	1.0	1113	tags=25%, list=10%, signal=28%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		58	0.3128868	0.8630168	0.70392156	0.80718845	1.0	1281	tags=21%, list=11%, signal=23%	
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION		24	0.36496022	0.86253846	0.6879699	0.80771106	1.0	1020	tags=21%, list=9%, signal=23%	
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY		20	0.37775478	0.8620879	0.6540643	0.80820227	1.0	282	tags=5%, list=2%, signal=5%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		122	0.27745235	0.8619067	0.7832031	0.8081202	1.0	1738	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		65	0.30392525	0.86142206	0.7182131	0.8086412	1.0	1510	tags=15%, list=13%, signal=18%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		30	0.3550441	0.8604723	0.66415095	0.81012464	1.0	1372	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		74	0.29974514	0.8603953	0.7233645	0.8098292	1.0	1769	tags=18%, list=15%, signal=21%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		96	0.2853235	0.86026347	0.76344085	0.80964315	1.0	1579	tags=19%, list=14%, signal=22%	
GOBP_REPLICATION_FORK_PROCESSING	GOBP_REPLICATION_FORK_PROCESSING		22	0.3719112	0.85926265	0.672447	0.8111682	1.0	3959	tags=45%, list=34%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION		19	0.3847683	0.8568327	0.67706424	0.8155909	1.0	1862	tags=32%, list=16%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		17	0.38749477	0.85608083	0.6539924	0.8166261	1.0	1653	tags=24%, list=14%, signal=27%	
